num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
688,01_0688.JPG,2018-09-17T13:39:09,29.74230749,115.9912423,405.89,-1.386558,-1.35218,165.636369,-178.871694
689,01_0689.JPG,2018-09-17T13:39:12,29.74159129,115.9912537,405.65,0.4068,-0.584417,164.461806,178.969097
690,01_0690.JPG,2018-09-17T13:39:16,29.74088082,115.9912995,405.55,2.509555,1.535527,156.812819,177.364815
691,01_0691.JPG,2018-09-17T13:39:19,29.74017035,115.9912995,406.54,3.328885,-2.996569,162.90909,-178.648241
692,01_0692.JPG,2018-09-17T13:39:23,29.73945416,115.9912423,405.13,-3.598175,-1.569904,165.063411,-177.954962
693,01_0693.JPG,2018-09-17T13:39:26,29.73874369,115.9912537,404.58,-1.203211,-1.140186,159.631771,178.10966
694,01_0694.JPG,2018-09-17T13:39:30,29.73803322,115.9913225,405.22,5.271212,0.189076,165.178003,177.70859
695,01_0695.JPG,2018-09-17T13:39:33,29.73731702,115.9912995,405.77,1.959516,2.675713,171.566482,-177.805993
696,01_0696.JPG,2018-09-17T13:39:36,29.73660656,115.9912652,405.82,2.400693,0.979758,165.710854,-179.713942
697,01_0697.JPG,2018-09-17T13:39:40,29.73589609,115.9912652,405.89,1.334992,2.03973,163.596639,179.129525
698,01_0698.JPG,2018-09-17T13:39:43,29.73517989,115.991311,406.92,6.325454,-0.756304,164.12949,179.003474
699,01_0699.JPG,2018-09-17T13:39:46,29.73446369,115.9912766,405.47,2.034,-1.317803,167.206273,-177.748697
700,01_0700.JPG,2018-09-17T13:39:49,29.73375323,115.9912308,405.6,-1.598552,1.128727,169.234544,-178.946179
701,01_0701.JPG,2018-09-17T13:39:53,29.73304276,115.9912423,405.94,-1.415206,-0.802141,163.99198,177.880477
702,01_0702.JPG,2018-09-17T13:39:56,29.73232656,115.9912766,405.83,2.641335,-1.317803,163.080977,179.244117
703,01_0703.JPG,2018-09-17T13:40:00,29.73161609,115.9912766,404.86,-0.217724,1.186023,165.945766,-178.894612
704,01_0704.JPG,2018-09-17T13:40:03,29.73090563,115.9912766,405.07,2.543933,3.305966,165.584803,179.33579
705,01_0705.JPG,2018-09-17T13:40:07,29.73018943,115.9912995,406,2.635606,1.117268,166.358296,179.719672
706,01_0706.JPG,2018-09-17T13:40:10,29.72947896,115.9912652,406.79,0.27502,0.00573,170.964876,-179.519136
707,01_0707.JPG,2018-09-17T13:40:13,29.72876849,115.9912537,406.03,-0.4068,1.151645,168.558454,179.61081
708,01_0708.JPG,2018-09-17T13:40:16,29.7280523,115.9912766,405.82,3.603905,0.704738,166.667693,179.112336
709,01_0709.JPG,2018-09-17T13:40:19,29.72734183,115.9912652,405.77,1.867842,0.584417,167.206273,-179.4733
710,01_0710.JPG,2018-09-17T13:40:22,29.72662563,115.9912537,405.53,0.349504,1.014135,164.954549,179.46757
711,01_0711.JPG,2018-09-17T13:40:26,29.72591516,115.9912652,406.17,1.6272,-0.922462,164.696718,179.839993
712,01_0712.JPG,2018-09-17T13:40:29,29.72519897,115.9912423,405.89,-0.286479,0.699009,164.112301,179.564973
713,01_0713.JPG,2018-09-17T13:40:32,29.7244885,115.9912766,405.74,2.492366,0.584417,163.504966,179.163903
714,01_0714.JPG,2018-09-17T13:40:36,29.72377803,115.9912766,405.18,1.930868,3.12835,166.043169,179.622269
715,01_0715.JPG,2018-09-17T13:40:39,29.72306756,115.9912766,405.49,1.501149,1.145916,166.535913,179.914477
716,01_0716.JPG,2018-09-17T13:40:43,29.72235137,115.9912766,405.54,0.355234,3.048135,167.103141,-179.043581
717,01_0717.JPG,2018-09-17T13:40:46,29.72163517,115.9912652,406.02,-1.059972,1.042783,164.633693,179.868641
718,01_0718.JPG,2018-09-17T13:40:50,29.7209247,115.9912766,405.95,-1.529797,2.423611,165.89993,-179.8801
719,01_0719.JPG,2018-09-17T13:40:53,29.72021423,115.9912652,405.85,-0.171887,2.349127,167.538589,-179.444652
720,01_0720.JPG,2018-09-17T13:40:57,29.71950377,115.9912537,405.71,-0.991217,1.524068,166.541642,-179.74259
721,01_0721.JPG,2018-09-17T13:41:00,29.71878757,115.9912766,405.69,1.678766,2.652795,162.582504,178.906072
722,01_0722.JPG,2018-09-17T13:41:04,29.71807137,115.9912995,405.61,3.346074,3.071054,169.125682,-178.957638
723,01_0723.JPG,2018-09-17T13:41:07,29.7173609,115.9912537,405.41,1.117268,1.999623,166.690611,-178.871694
724,01_0724.JPG,2018-09-17T13:41:11,29.71665044,115.9912652,405.71,2.257454,1.948057,165.733772,179.582162
725,01_0725.JPG,2018-09-17T13:41:14,29.71593424,115.9912766,405.65,1.334992,2.217347,165.922848,179.519136
726,01_0726.JPG,2018-09-17T13:41:18,29.71522377,115.9912766,406.17,1.701685,2.142862,167.968307,-178.974826
727,01_0727.JPG,2018-09-17T13:41:21,29.7145133,115.9912423,405.95,-1.249048,2.71009,169.194437,-178.946179
728,01_0728.JPG,2018-09-17T13:41:24,29.71379711,115.9912652,405.49,0.687549,1.306344,166.020251,178.814398
729,01_0729.JPG,2018-09-17T13:41:28,29.71308664,115.9912766,405.9,1.575634,0.458366,165.527507,179.925936
730,01_0730.JPG,2018-09-17T13:41:31,29.71237617,115.9912537,405.8,-0.607335,0.670361,169.893445,-178.934719
731,01_0731.JPG,2018-09-17T13:41:35,29.71165997,115.9912423,406.14,-3.517961,1.501149,168.690234,179.181091
732,01_0732.JPG,2018-09-17T13:42:24,29.71197998,115.9933404,405.17,2.778845,0.40107,17.887742,-5.821251
733,01_0733.JPG,2018-09-17T13:42:30,29.71269045,115.9933289,405.87,0.710468,0.590147,25.920611,1.822006
734,01_0734.JPG,2018-09-17T13:42:35,29.71340091,115.9933289,405.68,0.658901,2.389234,23.978284,-1.942327
735,01_0735.JPG,2018-09-17T13:42:40,29.71411711,115.9933289,405.76,1.369369,2.435071,27.364464,1.180293
736,01_0736.JPG,2018-09-17T13:42:46,29.71482758,115.9933518,406.09,0.80787,1.037054,28.808318,1.168834
737,01_0737.JPG,2018-09-17T13:42:50,29.71553805,115.9933518,406.3,0.68182,-0.292208,24.551242,-1.799087
738,01_0738.JPG,2018-09-17T13:42:55,29.71625424,115.9933289,405.08,5.763955,-0.177617,29.152093,0.658901
739,01_0739.JPG,2018-09-17T13:43:01,29.71696471,115.9933633,404.64,-2.509555,5.574879,30.13758,-0.618794
740,01_0740.JPG,2018-09-17T13:43:06,29.71767518,115.9933404,406.07,2.03973,1.76471,32.148662,1.214671
741,01_0741.JPG,2018-09-17T13:43:11,29.71839138,115.9933633,406.13,-0.13178,2.240265,30.664701,-1.100079
742,01_0742.JPG,2018-09-17T13:43:16,29.71910184,115.9933404,406.26,0.687549,1.587093,32.950803,0.332316
743,01_0743.JPG,2018-09-17T13:43:22,29.71981231,115.9933633,406.01,-0.825059,0.429718,31.254848,0.928192
744,01_0744.JPG,2018-09-17T13:43:27,29.72052851,115.9933404,405.6,2.58404,2.022541,32.910696,-1.266237
745,01_0745.JPG,2018-09-17T13:43:32,29.72123898,115.9933862,405.98,-1.249048,1.776169,36.755243,1.569904
746,01_0746.JPG,2018-09-17T13:43:38,29.72195517,115.9933518,405.95,0.475555,1.031324,34.050882,-1.031324
747,01_0747.JPG,2018-09-17T13:43:43,29.72266564,115.9933404,406.06,1.546986,-1.157375,35.334307,0.00573
748,01_0748.JPG,2018-09-17T13:43:48,29.72338184,115.9933633,405.24,1.718873,1.713144,33.987856,0.017189
749,01_0749.JPG,2018-09-17T13:43:54,29.72409231,115.9933404,404.97,2.606958,3.346074,35.98175,-1.037054
750,01_0750.JPG,2018-09-17T13:44:00,29.72480277,115.9933633,405.92,-0.974028,2.182969,40.58833,3.202834
751,01_0751.JPG,2018-09-17T13:44:05,29.72551324,115.9933518,405.64,1.398017,2.979381,36.594814,-2.784575
752,01_0752.JPG,2018-09-17T13:44:11,29.72622944,115.9933518,406.32,-0.034377,0.716197,38.370984,0.515662
753,01_0753.JPG,2018-09-17T13:44:16,29.72693991,115.9933518,405.51,1.965245,1.535527,39.362201,2.074107
754,01_0754.JPG,2018-09-17T13:44:22,29.7276561,115.9933518,405.52,1.031324,2.790304,37.3282,-0.53858
755,01_0755.JPG,2018-09-17T13:44:28,29.72836657,115.9933404,406.42,1.644389,1.546986,38.073045,0.595876
756,01_0756.JPG,2018-09-17T13:44:33,29.72908277,115.9933633,405.64,0.95684,2.503826,38.697569,0.00573
757,01_0757.JPG,2018-09-17T13:44:39,29.72979324,115.9933404,405.63,2.17724,1.122997,35.380144,0.664631
758,01_0758.JPG,2018-09-17T13:44:45,29.7305037,115.9933862,405.43,-1.334992,0.979758,34.257147,1.398017
759,01_0759.JPG,2018-09-17T13:44:50,29.7312199,115.9933633,405.69,-0.670361,2.543933,29.495867,-0.842248
760,01_0760.JPG,2018-09-17T13:44:56,29.73193037,115.9933862,406.62,-1.002676,-0.991217,33.615434,0.658901
761,01_0761.JPG,2018-09-17T13:45:01,29.73264084,115.9933518,405.28,0.166158,0.229183,31.862183,-0.561499
762,01_0762.JPG,2018-09-17T13:45:07,29.73335703,115.9933633,406.7,0.630254,-0.744845,32.240335,-0.326586
763,01_0763.JPG,2018-09-17T13:45:12,29.7340675,115.9933633,405.3,0.13751,0.635983,33.546679,1.386558
764,01_0764.JPG,2018-09-17T13:45:18,29.7347837,115.9933518,405.29,1.89649,0.979758,29.094797,-1.145916
765,01_0765.JPG,2018-09-17T13:45:23,29.73549417,115.9933633,406.16,-0.091673,0.739116,32.349197,0.595876
766,01_0766.JPG,2018-09-17T13:45:28,29.73620463,115.9933518,405.77,1.266237,1.77044,32.011152,-0.865166
767,01_0767.JPG,2018-09-17T13:45:33,29.7369151,115.9933518,406.09,3.036676,0.395341,30.034448,0.297938
768,01_0768.JPG,2018-09-17T13:45:39,29.7376313,115.9933518,405.65,2.280372,1.930868,33.79878,0.154699
769,01_0769.JPG,2018-09-17T13:45:45,29.7383475,115.9933518,405.4,3.477854,2.790304,33.603975,0.870896
770,01_0770.JPG,2018-09-17T13:45:51,29.73905796,115.9933518,406.12,3.151268,1.541256,29.18647,-1.667307
771,01_0771.JPG,2018-09-17T13:45:56,29.73976843,115.9933518,406.82,2.566851,-1.214671,30.429788,1.415206
772,01_0772.JPG,2018-09-17T13:46:02,29.74048463,115.9933862,404.91,-2.841871,-0.572958,30.481355,-1.117268
773,01_0773.JPG,2018-09-17T13:46:07,29.7411951,115.9933289,405.97,5.036299,0.653172,29.043231,-0.126051
774,01_0774.JPG,2018-09-17T13:46:14,29.74190556,115.9933633,405.38,-0.767763,4.022164,30.721997,0.349504
775,01_0775.JPG,2018-09-17T13:46:19,29.74262176,115.9933404,406.48,4.085189,1.598552,29.008853,-0.53858
776,01_0776.JPG,2018-09-17T13:46:25,29.74333223,115.9933633,405.51,1.35791,3.460665,33.775862,0.464096
777,01_0777.JPG,2018-09-17T13:46:31,29.7440427,115.9933518,406.02,0.234913,0.315127,30.802211,-0.830789
778,01_0778.JPG,2018-09-17T13:46:37,29.74475889,115.9933633,406.96,-0.561499,-1.300614,31.776239,-1.191752
779,01_0779.JPG,2018-09-17T13:46:44,29.74547509,115.9933633,404.72,-0.366693,2.188699,30.13758,1.736062
780,01_0780.JPG,2018-09-17T13:46:49,29.74618556,115.9933862,405.76,0.744845,1.145916,28.963017,-0.4068
781,01_0781.JPG,2018-09-17T13:46:55,29.74689603,115.9933404,407.04,2.051189,-1.237589,27.353005,-0.114592
782,01_0782.JPG,2018-09-17T13:47:00,29.74761222,115.9933633,405.81,0.286479,-0.670361,32.205958,2.755927
783,01_0783.JPG,2018-09-17T13:47:05,29.74832269,115.9933633,404.68,1.684496,3.025217,28.344222,-2.704361
784,01_0784.JPG,2018-09-17T13:47:11,29.74903316,115.9933633,406.49,0.372423,1.655848,37.918347,2.429341
785,01_0785.JPG,2018-09-17T13:47:16,29.74974936,115.9933633,405.87,1.094349,0.756304,32.744538,-0.143239
786,01_0786.JPG,2018-09-17T13:47:23,29.75045982,115.9933518,406.13,-0.189076,0.555769,34.406116,-1.254778
787,01_0787.JPG,2018-09-17T13:47:29,29.75117029,115.9934091,405.71,-3.277319,1.575634,30.67616,0.647442
788,01_0788.JPG,2018-09-17T13:47:35,29.75188649,115.9933404,405.74,2.71582,2.154321,30.848048,1.661578
789,01_0789.JPG,2018-09-17T13:47:40,29.75259696,115.9933633,405.63,0.756304,-0.263561,26.711292,-0.561499
790,01_0790.JPG,2018-09-17T13:47:46,29.75330743,115.9933862,405.68,0.53858,-0.103132,27.473326,2.016811
791,01_0791.JPG,2018-09-17T13:47:52,29.75402362,115.9933289,406.74,4.274265,-0.647442,25.324735,-3.300237
792,01_0792.JPG,2018-09-17T13:47:59,29.75473982,115.9933633,405.25,5.397262,1.925138,29.914126,-1.988164
793,01_0793.JPG,2018-09-17T13:48:05,29.75545029,115.9933862,405.3,-0.120321,1.22613,26.946205,2.641335
794,01_0794.JPG,2018-09-17T13:48:11,29.75616075,115.9933633,406.3,2.016811,-1.392287,30.26936,-2.028271
795,01_0795.JPG,2018-09-17T13:48:17,29.75687695,115.9933518,404.91,3.368992,-0.54431,29.306791,3.821628
796,01_0796.JPG,2018-09-17T13:48:23,29.75758742,115.9933862,405.22,1.776169,1.736062,26.230008,0.108862
797,01_0797.JPG,2018-09-17T13:48:29,29.75829789,115.9933518,406.33,4.48053,-0.246372,23.07301,0.166158
798,01_0798.JPG,2018-09-17T13:48:34,29.75901408,115.9933862,405.48,-1.804817,1.380828,25.886233,-0.00573
799,01_0799.JPG,2018-09-17T13:48:40,29.75972455,115.9933404,405.88,3.420558,1.77044,27.123822,-0.194806
800,01_0800.JPG,2018-09-17T13:48:45,29.76043502,115.9933633,406.01,0.618794,1.959516,28.080662,-1.117268
801,01_0801.JPG,2018-09-17T13:48:51,29.76115122,115.9933518,406.3,5.259753,1.678766,32.515355,-0.911003
802,01_0802.JPG,2018-09-17T13:48:58,29.76186741,115.9933633,404.83,1.380828,4.560744,33.626893,1.885031
803,01_0803.JPG,2018-09-17T13:49:04,29.76257788,115.9933518,405.98,3.701307,3.890383,31.323603,-0.561499
804,01_0804.JPG,2018-09-17T13:49:10,29.76328835,115.9933862,406.8,2.062648,1.243318,32.383575,-0.641713
805,01_0805.JPG,2018-09-17T13:49:16,29.76400455,115.9933518,404.75,2.217347,1.49542,37.626138,-2.612688
806,01_0806.JPG,2018-09-17T13:49:23,29.76471501,115.9933862,405.76,-1.260507,2.950733,37.969913,2.234535
807,01_0807.JPG,2018-09-17T13:49:28,29.76542548,115.9933977,406.9,-0.154699,0.899544,34.188392,-0.996947
808,01_0808.JPG,2018-09-17T13:49:34,29.76614168,115.9933518,406.25,1.999623,-0.057296,33.603975,-1.546986
809,01_0809.JPG,2018-09-17T13:49:39,29.76685215,115.9933518,405.54,3.305966,0.446907,39.488251,1.077161
810,01_0810.JPG,2018-09-17T13:49:45,29.76756261,115.9933518,405.57,5.076406,1.873572,35.855699,-2.045459
811,01_0811.JPG,2018-09-17T13:49:52,29.76827881,115.9933862,405.42,-2.022541,1.403747,37.110476,-1.695955
812,01_0812.JPG,2018-09-17T13:49:58,29.76898928,115.9933404,406.25,2.114214,0.830789,35.603597,1.747521
813,01_0813.JPG,2018-09-17T13:50:04,29.76969975,115.9933862,405.47,2.773116,0.618794,33.059665,0.441178
814,01_0814.JPG,2018-09-17T13:50:10,29.77041594,115.9933633,406.73,3.082513,-3.850276,25.645591,-3.248671
815,01_0815.JPG,2018-09-17T13:50:15,29.77112641,115.993432,406.33,-5.804062,-7.322401,23.772019,1.77044
816,01_0816.JPG,2018-09-17T13:50:20,29.77184261,115.9933518,404.03,4.789927,-0.578687,18.151303,-2.784575
817,01_0817.JPG,2018-09-17T13:50:24,29.77234108,115.9933518,406.6,0.034377,-3.197104,27.255602,2.498096
