num,filename,date,lat,lon,height,Omega,Kappa,Phi1,Phi2
674,04_0674.JPG,2018-10-24T13:32:44,32.22178276,119.9358572,542.96,0.315127,-4.703983,168.100088,169.818961
675,04_0675.JPG,2018-10-24T13:32:51,32.22079727,119.9360406,543.4,-9.052733,-8.072975,170.672668,170.23722
676,04_0676.JPG,2018-10-24T13:32:57,32.21981178,119.9362927,542.26,2.635606,-1.014135,165.985873,169.165789
677,04_0677.JPG,2018-10-24T13:33:03,32.21883203,119.936499,544.19,2.240265,-4.262806,166.759366,171.239896
678,04_0678.JPG,2018-10-24T13:33:09,32.21784654,119.9367052,541.46,-2.097026,5.494665,169.360595,169.652803
679,04_0679.JPG,2018-10-24T13:33:16,32.21685532,119.9369115,543.97,-1.644389,3.558068,168.758989,169.051197
680,04_0680.JPG,2018-10-24T13:33:24,32.21587556,119.9371292,544.31,1.306344,-0.00573,172.013389,168.7418
681,04_0681.JPG,2018-10-24T13:33:30,32.21489008,119.937324,543.19,0.441178,-1.168834,171.686803,169.578319
682,04_0682.JPG,2018-10-24T13:33:36,32.21390459,119.9375188,543.96,-0.601606,0.045837,170.930499,170.472133
683,04_0683.JPG,2018-10-24T13:33:43,32.2129191,119.9377365,542.19,1.157375,1.879302,170.248679,168.575642
684,04_0684.JPG,2018-10-24T13:33:49,32.21193361,119.9379428,543.27,-1.610011,4.48053,171.86442,170.695586
685,04_0685.JPG,2018-10-24T13:33:55,32.21094813,119.9381491,543.43,2.538203,2.973651,172.643643,168.993902
686,04_0686.JPG,2018-10-24T13:34:02,32.20996264,119.9383668,543.91,-1.369369,2.71009,174.843801,170.409107
687,04_0687.JPG,2018-10-24T13:34:08,32.20897715,119.9385731,544.01,-0.257831,2.566851,169.314758,169.652803
688,04_0688.JPG,2018-10-24T13:34:14,32.20799166,119.9387908,543.93,-0.762034,2.108485,172.884285,169.755936
689,04_0689.JPG,2018-10-24T13:34:21,32.20701191,119.9390085,543.45,-2.022541,-0.240642,164.083653,170.111169
690,04_0690.JPG,2018-10-24T13:34:27,32.20602642,119.9392033,544.45,-1.49542,-3.334614,169.246003,172.895744
691,04_0691.JPG,2018-10-24T13:34:35,32.20504093,119.9394325,542.22,2.750197,3.838817,169.618426,166.535913
692,04_0692.JPG,2018-10-24T13:34:42,32.20404971,119.9396158,545.1,2.71582,-5.01911,172.81553,171.555023
693,04_0693.JPG,2018-10-24T13:34:49,32.20306996,119.939845,542.92,0.911003,-4.658147,170.770071,170.030955
694,04_0694.JPG,2018-10-24T13:34:57,32.20208447,119.9400513,544.11,-0.423989,-5.632175,170.454944,169.755936
695,04_0695.JPG,2018-10-24T13:35:04,32.20109898,119.9402346,542.84,-1.787628,-3.924761,169.612696,172.294139
696,04_0696.JPG,2018-10-24T13:35:10,32.20011349,119.9404867,543.62,2.675713,-4.20551,165.962955,167.670369
697,04_0697.JPG,2018-10-24T13:35:17,32.19912801,119.940693,543.05,-0.108862,-2.160051,167.739124,171.555023
698,04_0698.JPG,2018-10-24T13:35:23,32.19814252,119.9408649,545.28,-2.097026,-4.434693,167.074493,171.302922
699,04_0699.JPG,2018-10-24T13:35:29,32.19715703,119.9410941,542.86,4.692524,-2.223076,167.607344,168.07144
700,04_0700.JPG,2018-10-24T13:35:36,32.19617727,119.9413003,544.55,0.767763,-6.462964,163.59091,168.730341
701,04_0701.JPG,2018-10-24T13:35:42,32.19518606,119.9414951,539.89,-4.669606,1.982434,168.128735,168.271975
702,04_0702.JPG,2018-10-24T13:35:49,32.1942063,119.9417243,544.19,-1.369369,1.449583,175.204764,172.231113
703,04_0703.JPG,2018-10-24T13:35:57,32.19321508,119.9419191,543.84,-3.048135,-2.521014,171.102386,170.265868
704,04_0704.JPG,2018-10-24T13:36:03,32.19223533,119.9421483,543.92,1.122997,-2.349127,171.956093,169.435079
705,04_0705.JPG,2018-10-24T13:36:10,32.19124984,119.9423546,544.61,0.00573,-2.916355,171.927446,170.369
706,04_0706.JPG,2018-10-24T13:36:16,32.19026435,119.9425608,543.38,2.72155,-5.16235,172.351434,170.185654
707,04_0707.JPG,2018-10-24T13:36:23,32.18927886,119.9427786,544.22,1.529797,-7.780767,170.901851,169.028279
708,04_0708.JPG,2018-10-24T13:36:30,32.18829338,119.9429734,544.3,0.441178,-8.651663,166.942713,168.357919
709,04_0709.JPG,2018-10-24T13:36:37,32.18730789,119.9431911,541.12,-4.371668,2.394964,171.400324,171.807124
710,04_0710.JPG,2018-10-24T13:36:44,32.1863224,119.9433974,544.02,-2.240265,-2.372045,164.983197,170.735693
711,04_0711.JPG,2018-10-24T13:36:51,32.18533691,119.9436266,544.51,2.538203,-1.907949,167.148978,169.331947
712,04_0712.JPG,2018-10-24T13:36:58,32.18435716,119.9438328,543.44,1.054242,-2.669983,171.280003,170.821637
713,04_0713.JPG,2018-10-24T13:37:04,32.18336594,119.9440276,542.89,2.182969,0.091673,166.461428,167.412538
714,04_0714.JPG,2018-10-24T13:37:10,32.18238618,119.9442453,544.06,4.950355,-0.097403,165.223839,168.730341
715,04_0715.JPG,2018-10-24T13:37:17,32.18140069,119.9444516,545.24,-3.770062,-5.053488,171.623778,170.741423
716,04_0716.JPG,2018-10-24T13:37:23,32.18040948,119.9446464,543.13,-2.280372,-5.42591,168.655857,169.893445
717,04_0717.JPG,2018-10-24T13:37:30,32.17942972,119.9448527,543.65,-0.933921,-2.945003,167.366702,169.034009
718,04_0718.JPG,2018-10-24T13:37:37,32.17844423,119.9450933,542.21,0.217724,-1.524068,168.495428,169.56113
719,04_0719.JPG,2018-10-24T13:37:43,32.17745874,119.9452767,543.76,-0.796411,-5.597798,174.408353,170.248679
720,04_0720.JPG,2018-10-24T13:37:50,32.17647326,119.9454829,542.69,-0.148969,-4.285724,168.804826,170.867474
721,04_0721.JPG,2018-10-24T13:37:56,32.17548777,119.9457007,543.85,-1.36364,-4.406045,167.452645,169.818961
722,04_0722.JPG,2018-10-24T13:38:03,32.17450228,119.9459069,541.83,1.037054,1.260507,166.936983,168.953795
723,04_0723.JPG,2018-10-24T13:38:10,32.17351679,119.9461246,545.57,0.028648,-5.592068,170.517969,171.933175
724,04_0724.JPG,2018-10-24T13:38:16,32.17253131,119.9463309,544.63,0.114592,-7.087488,165.733772,169.595507
725,04_0725.JPG,2018-10-24T13:38:23,32.17154582,119.9465257,543.25,-1.443854,-5.712389,172.259761,170.838826
726,04_0726.JPG,2018-10-24T13:38:29,32.17056606,119.9467549,543.14,-0.309397,-1.271966,168.289164,170.500781
727,04_0727.JPG,2018-10-24T13:38:36,32.16958057,119.9469612,543.12,-3.048135,-1.6272,164.037817,167.028656
728,04_0728.JPG,2018-10-24T13:38:43,32.16859509,119.9471789,542.24,0.727656,2.790304,167.154707,170.810178
729,04_0729.JPG,2018-10-24T13:38:50,32.1676096,119.9473852,543.54,1.329262,0.842248,164.524831,167.721935
730,04_0730.JPG,2018-10-24T13:38:57,32.16662411,119.9475914,541.73,-1.953786,3.93049,167.922471,171.486268
731,04_0731.JPG,2018-10-24T13:39:04,32.16563862,119.9478091,543.2,-0.395341,3.380451,168.07144,170.7758
732,04_0732.JPG,2018-10-24T13:39:11,32.16465314,119.9480039,544.57,-2.881978,-0.280749,169.320488,169.755936
733,04_0733.JPG,2018-10-24T13:39:17,32.16366765,119.9482217,544.33,1.266237,-1.942327,167.200544,167.378161
734,04_0734.JPG,2018-10-24T13:39:25,32.16268216,119.9484165,542.87,-2.950733,0.81933,167.326594,169.945012
735,04_0735.JPG,2018-10-24T13:39:32,32.1617024,119.9486457,543.66,-0.664631,0.378152,169.773124,169.526752
736,04_0736.JPG,2018-10-24T13:39:40,32.16071692,119.9488405,543.15,1.862113,0.876625,171.795665,170.552347
737,04_0737.JPG,2018-10-24T13:39:47,32.15973143,119.9490467,544.17,-1.35218,-0.561499,169.916364,168.827744
738,04_0738.JPG,2018-10-24T13:39:55,32.15874594,119.9492645,543.34,-1.993893,0.985487,171.520646,171.520646
